datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,197.6600660636783,1,197.6600660636783,
2024-10-20T18:30:00.000Z,200.93524370696213,1,200.93524370696213,
