datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,4154.863267077229,-1,,4154.863267077229
2024-10-20T18:30:00.000Z,4150.775138749757,-1,,4150.775138749757
