datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,1872.3347742384785,-1,,1872.3347742384785
2024-10-20T18:30:00.000Z,1860.494187346018,-1,,1860.494187346018
