datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,636.3741178225872,-1,,636.3741178225872
2024-10-20T18:30:00.000Z,623.4226111022494,-1,,623.4226111022494
