datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,3788.1714294779267,1,3788.1714294779267,
2024-10-20T18:30:00.000Z,4004.3670174157282,1,4004.3670174157282,
