datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,733.3749413392236,-1,,733.3749413392236
2024-10-20T18:30:00.000Z,730.8215236998126,-1,,730.8215236998126
