datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,221.21484903754262,1,221.21484903754262,
2024-10-20T18:30:00.000Z,240.6816486119125,-1,,240.6816486119125
