datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,5687.613696446046,1,5687.613696446046,
2024-10-20T18:30:00.000Z,5687.613696446046,1,5687.613696446046,
