datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,3103.488795699607,-1,,3103.488795699607
2024-10-20T18:30:00.000Z,3151.993480401712,-1,,3151.993480401712
