datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,1250.321367173302,-1,,1250.321367173302
2024-10-20T18:30:00.000Z,1230.6970022589483,-1,,1230.6970022589483
