datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,665.7863825607956,-1,,665.7863825607956
2024-10-20T18:30:00.000Z,661.5740368860521,-1,,661.5740368860521
