datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,2970.918659411449,1,2970.918659411449,
2024-10-20T18:30:00.000Z,3213.8114726442423,-1,,3213.8114726442423
