datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,4608.301336986547,-1,,4608.301336986547
2024-10-20T18:30:00.000Z,4589.333250647664,-1,,4589.333250647664
